date,value
2015-01-20,47877.0000
2015-01-21,49224.0000
2015-01-22,49443.0000
2015-01-23,48775.0000
2015-01-26,48577.0000
2015-01-27,48591.0000
2015-01-28,47695.0000
2015-01-29,47762.0000
2015-01-30,46908.0000
2015-02-02,47651.0000
2015-02-03,48964.0000
2015-02-04,49301.0000
2015-02-05,49234.0000
2015-02-06,48792.0000
2015-02-09,49383.0000
2015-02-10,48510.0000
2015-02-11,48240.0000
2015-02-12,49533.0000
2015-02-13,50636.0000
2015-02-17,50636.0000
2015-02-18,51280.0000
2015-02-19,51294.0000
2015-02-20,51238.0000
2015-02-23,51281.0000
2015-02-24,51874.0000
2015-02-25,51811.0000
2015-02-26,51761.0000
2015-02-27,51583.0000
2015-03-02,51021.0000
2015-03-03,51304.0000
2015-03-04,50468.0000
2015-03-05,50365.0000
2015-03-06,49981.0000
2015-03-09,49181.0000
2015-03-10,48293.0000
2015-03-11,48906.0000
2015-03-12,48880.0000
2015-03-13,48596.0000
2015-03-16,48848.0000
2015-03-17,50285.0000
2015-03-18,51526.0000
2015-03-19,50954.0000
2015-03-20,51967.0000
2015-03-23,51908.0000
2015-03-24,51506.0000
2015-03-25,51858.0000
2015-03-26,50580.0000
2015-03-27,50095.0000
2015-03-30,51243.0000
2015-03-31,51150.0000
2015-04-01,52322.0000
2015-04-02,53123.0000
2015-04-06,53737.0000
2015-04-07,53729.0000
2015-04-08,53661.0000
2015-04-09,53803.0000
2015-04-10,54214.0000
2015-04-13,54240.0000
2015-04-14,53982.0000
2015-04-15,54919.0000
2015-04-16,54674.0000
2015-04-17,53955.0000
2015-04-20,53761.0000
2015-04-21,53761.0000
2015-04-22,54617.0000
2015-04-23,55685.0000
2015-04-24,56594.0000
2015-04-27,55535.0000
2015-04-28,55812.0000
2015-04-29,55325.0000
2015-04-30,56229.0000
2015-05-01,56229.0000
2015-05-04,57354.0000
2015-05-05,58052.0000
2015-05-06,57103.0000
2015-05-07,56921.0000
2015-05-08,57149.0000
2015-05-11,57197.0000
2015-05-12,56792.0000
2015-05-13,56372.0000
2015-05-14,56657.0000
2015-05-15,57249.0000
2015-05-18,56204.0000
2015-05-19,55499.0000
2015-05-20,54901.0000
2015-05-21,55112.0000
2015-05-22,54377.0000
2015-05-25,54609.0000
2015-05-26,53630.0000
2015-05-27,54236.0000
2015-05-28,53976.0000
2015-05-29,52760.0000
2015-06-01,53031.0000
2015-06-02,54236.0000
2015-06-03,53523.0000
2015-06-05,52973.0000
2015-06-08,52810.0000
2015-06-09,52816.0000
2015-06-10,53876.0000
2015-06-11,53689.0000
2015-06-12,53348.0000
2015-06-15,53138.0000
2015-06-16,53702.0000
2015-06-17,53249.0000
2015-06-18,54239.0000
2015-06-19,53749.0000
2015-06-22,53864.0000
2015-06-23,53772.0000
2015-06-24,53843.0000
2015-06-25,53176.0000
2015-06-26,54017.0000
2015-06-29,53014.0000
2015-06-30,53081.0000
2015-07-01,52758.0000
2015-07-02,53106.0000
2015-07-03,52519.0000
2015-07-06,52149.0000
2015-07-07,52344.0000
2015-07-08,51782.0000
2015-07-10,52591.0000
2015-07-13,53119.0000
2015-07-14,53239.0000
2015-07-15,52902.0000
2015-07-16,53070.0000
2015-07-17,52342.0000
2015-07-20,51600.0000
2015-07-21,51474.0000
2015-07-22,50916.0000
2015-07-23,49807.0000
2015-07-24,49246.0000
2015-07-27,48736.0000
2015-07-28,49602.0000
2015-07-29,50245.0000
2015-07-30,49897.0000
2015-07-31,50865.0000
2015-08-03,50138.0000
2015-08-04,50058.0000
2015-08-05,50287.0000
2015-08-06,50011.0000
2015-08-07,48577.0000
2015-08-10,49353.0000
2015-08-11,49072.0000
2015-08-12,48388.0000
2015-08-13,48010.0000
2015-08-14,47508.0000
2015-08-17,47217.0000
2015-08-18,47451.0000
2015-08-19,46588.0000
2015-08-20,46649.0000
2015-08-21,45720.0000
2015-08-24,44336.0000
2015-08-25,44545.0000
2015-08-26,46038.0000
2015-08-27,47715.0000
2015-08-28,47154.0000
2015-08-31,46626.0000
2015-09-01,45477.0000
2015-09-02,46464.0000
2015-09-03,47366.0000
2015-09-04,46498.0000
2015-09-08,46762.0000
2015-09-09,46657.0000
2015-09-10,46504.0000
2015-09-11,46401.0000
2015-09-14,47282.0000
2015-09-15,47364.0000
2015-09-16,48553.0000
2015-09-17,48551.0000
2015-09-18,47264.0000
2015-09-21,46590.0000
2015-09-22,46265.0000
2015-09-23,45340.0000
2015-09-24,45292.0000
2015-09-25,44831.0000
2015-09-28,43957.0000
2015-09-29,44132.0000
2015-09-30,45059.0000
2015-10-01,45313.0000
2015-10-02,47033.0000
2015-10-05,47598.0000
2015-10-06,47735.0000
2015-10-07,48914.0000
2015-10-08,49107.0000
2015-10-09,49338.0000
2015-10-13,47363.0000
2015-10-14,46710.0000
2015-10-15,47161.0000
2015-10-16,47236.0000
2015-10-19,47447.0000
2015-10-20,47077.0000
2015-10-21,47026.0000
2015-10-22,47772.0000
2015-10-23,47597.0000
2015-10-26,47209.0000
2015-10-27,47043.0000
2015-10-28,46741.0000
2015-10-29,45628.0000
2015-10-30,45869.0000
2015-11-03,48054.0000
2015-11-04,47710.0000
2015-11-05,48047.0000
2015-11-06,46919.0000
2015-11-09,46195.0000
2015-11-10,46179.0000
2015-11-11,47065.0000
2015-11-12,46884.0000
2015-11-13,46517.0000
2015-11-16,46847.0000
2015-11-17,47248.0000
2015-11-18,47436.0000
2015-11-19,48139.0000
2015-11-23,48150.0000
2015-11-24,48284.0000
2015-11-25,46867.0000
2015-11-26,47146.0000
2015-11-27,45873.0000
2015-11-30,45120.0000
2015-12-01,45047.0000
2015-12-02,44915.0000
2015-12-03,46393.0000
2015-12-04,45361.0000
2015-12-07,45223.0000
2015-12-08,44443.0000
2015-12-09,46108.0000
2015-12-10,45631.0000
2015-12-11,45263.0000
2015-12-14,44747.0000
2015-12-15,44872.0000
2015-12-16,45016.0000
2015-12-17,45261.0000
2015-12-18,43911.0000
2015-12-21,43200.0000
2015-12-22,43470.0000
2015-12-23,44015.0000
2015-12-28,43764.0000
2015-12-29,43654.0000
2015-12-30,43350.0000
2016-01-04,42141.0000
2016-01-05,42419.0000
2016-01-06,41773.0000
2016-01-07,40695.0000
2016-01-08,40612.0000
2016-01-11,39950.0000
2016-01-12,39514.0000
2016-01-13,38944.0000
2016-01-14,39500.0000
2016-01-15,38569.0000
2016-01-18,37937.0000
2016-01-19,38057.0000
2016-01-20,37645.0000
2016-01-21,37717.0000
2016-01-22,38031.0000
2016-01-26,37497.0000
2016-01-27,38376.0000
2016-01-28,38630.0000
2016-01-29,40406.0000
2016-02-01,40570.0000
2016-02-02,38596.0000
2016-02-03,39589.0000
2016-02-04,40822.0000
2016-02-05,40592.0000
2016-02-10,40377.0000
2016-02-11,39318.0000
2016-02-12,39808.0000
2016-02-15,40093.0000
2016-02-16,40948.0000
2016-02-17,41631.0000
2016-02-18,41478.0000
2016-02-19,41543.0000
2016-02-22,43235.0000
2016-02-23,42521.0000
2016-02-24,42085.0000
2016-02-25,41888.0000
2016-02-26,41593.0000
2016-02-29,42794.0000
2016-03-01,44122.0000
2016-03-02,44893.0000
2016-03-03,47193.0000
2016-03-04,49085.0000
2016-03-07,49246.0000
2016-03-08,49102.0000
2016-03-09,48665.0000
2016-03-10,49571.0000
2016-03-11,49639.0000
2016-03-14,48867.0000
2016-03-15,47130.0000
2016-03-16,47763.0000
2016-03-17,50914.0000
2016-03-18,50815.0000
2016-03-21,51172.0000
2016-03-22,51010.0000
2016-03-23,49690.0000
2016-03-24,49657.0000
2016-03-28,50838.0000
2016-03-29,51155.0000
2016-03-30,51249.0000
2016-03-31,50055.0000
2016-04-01,50562.0000
2016-04-04,48780.0000
2016-04-05,49054.0000
2016-04-06,48096.0000
2016-04-07,48513.0000
2016-04-08,50293.0000
2016-04-11,50165.0000
2016-04-12,52002.0000
2016-04-13,53150.0000
2016-04-14,52411.0000
2016-04-15,53228.0000
2016-04-18,52894.0000
2016-04-19,53710.0000
2016-04-20,53631.0000
2016-04-22,52908.0000
2016-04-25,51862.0000
2016-04-26,53083.0000
2016-04-27,54478.0000
2016-04-28,54312.0000
2016-04-29,53911.0000
2016-05-02,53562.0000
2016-05-03,52260.0000
2016-05-04,52553.0000
2016-05-05,51671.0000
2016-05-06,51718.0000
2016-05-09,50990.0000
2016-05-10,53071.0000
2016-05-11,52764.0000
2016-05-12,53241.0000
2016-05-13,51804.0000
2016-05-16,51803.0000
2016-05-17,50839.0000
2016-05-18,50562.0000
2016-05-19,50133.0000
2016-05-20,49723.0000
2016-05-23,49330.0000
2016-05-24,49345.0000
2016-05-25,49483.0000
2016-05-27,49051.0000
2016-05-30,48964.0000
2016-05-31,48472.0000
2016-06-01,49013.0000
2016-06-02,49887.0000
2016-06-03,50619.0000
2016-06-06,50432.0000
2016-06-07,50488.0000
2016-06-08,51629.0000
2016-06-09,51118.0000
2016-06-10,49422.0000
2016-06-13,49661.0000
2016-06-14,48648.0000
2016-06-15,48915.0000
2016-06-16,49412.0000
2016-06-17,49534.0000
2016-06-20,50329.0000
2016-06-21,50838.0000
2016-06-22,50156.0000
2016-06-23,51560.0000
2016-06-24,50105.0000
2016-06-27,49246.0000
2016-06-28,50007.0000
2016-06-29,51002.0000
2016-06-30,51527.0000
2016-07-01,52233.0000
2016-07-04,52569.0000
2016-07-05,51842.0000
2016-07-06,51902.0000
2016-07-07,52015.0000
2016-07-08,53141.0000
2016-07-11,53960.0000
2016-07-12,54256.0000
2016-07-13,54598.0000
2016-07-14,55481.0000
2016-07-15,55578.0000
2016-07-18,56484.0000
2016-07-19,56698.0000
2016-07-20,56578.0000
2016-07-21,56641.0000
2016-07-22,57002.0000
2016-07-25,56873.0000
2016-07-26,56783.0000
2016-07-27,56853.0000
2016-07-28,56667.0000
2016-07-29,57308.0000
2016-08-01,56756.0000
2016-08-02,56162.0000
2016-08-03,57077.0000
2016-08-04,57594.0000
2016-08-05,57661.0000
2016-08-08,57635.0000
2016-08-09,57689.0000
2016-08-10,56920.0000
2016-08-11,58300.0000
2016-08-12,58298.0000
2016-08-15,59146.0000
2016-08-16,58855.0000
2016-08-17,59324.0000
2016-08-18,59166.0000
2016-08-19,59099.0000
2016-08-22,57781.0000
2016-08-23,58020.0000
2016-08-24,57718.0000
2016-08-25,57722.0000
2016-08-26,57716.0000
2016-08-29,58610.0000
2016-08-30,58575.0000
2016-08-31,57901.0000
2016-09-01,58236.0000
2016-09-02,59616.0000
2016-09-05,59566.0000
2016-09-06,60129.0000
2016-09-08,60232.0000
2016-09-09,58000.0000
2016-09-12,58586.0000
2016-09-13,56821.0000
2016-09-14,57059.0000
2016-09-15,57909.0000
2016-09-16,57080.0000
2016-09-19,57350.0000
2016-09-20,57736.0000
2016-09-21,58394.0000
2016-09-22,58994.0000
2016-09-23,58697.0000
2016-09-26,58054.0000
2016-09-27,58382.0000
2016-09-28,59356.0000
2016-09-29,58351.0000
2016-09-30,58367.0000
2016-10-03,59461.0000
2016-10-04,59339.0000
2016-10-05,60254.0000
2016-10-06,60644.0000
2016-10-07,61109.0000
2016-10-10,61668.0000
2016-10-11,61022.0000
2016-10-13,61119.0000
2016-10-14,61767.0000
2016-10-17,62696.0000
2016-10-18,63782.0000
2016-10-19,63506.0000
2016-10-20,63838.0000
2016-10-21,64108.0000
2016-10-24,64060.0000
2016-10-25,63866.0000
2016-10-26,63826.0000
2016-10-27,64250.0000
2016-10-28,64308.0000
2016-10-31,64925.0000
2016-11-01,63326.0000
2016-11-03,61750.0000
2016-11-04,61598.0000
2016-11-07,64052.0000
2016-11-08,64158.0000
2016-11-09,63258.0000
2016-11-10,61201.0000
2016-11-11,59184.0000
2016-11-14,59657.0000
2016-11-16,60759.0000
2016-11-17,59770.0000
2016-11-18,59962.0000
2016-11-21,61070.0000
2016-11-22,61954.0000
2016-11-23,61986.0000
2016-11-24,61396.0000
2016-11-25,61559.0000
2016-11-28,62855.0000
2016-11-29,60987.0000
2016-11-30,61906.0000
2016-12-01,59507.0000
2016-12-02,60316.0000
2016-12-05,59832.0000
2016-12-06,61088.0000
2016-12-07,61414.0000
2016-12-08,60677.0000
2016-12-09,60521.0000
2016-12-12,59135.0000
2016-12-13,59367.0000
2016-12-14,59355.0000
2016-12-15,59589.0000
2016-12-16,59485.0000
2016-12-19,58136.0000
2016-12-20,58600.0000
2016-12-21,58648.0000
2016-12-22,58278.0000
2016-12-23,59081.0000
2016-12-26,59737.0000
2016-12-27,59623.0000
2016-12-28,60704.0000
2016-12-29,61083.0000
2017-01-02,60366.0000
2017-01-03,62731.0000
2017-01-04,62408.0000
2017-01-05,62865.0000
2017-01-06,62418.0000
2017-01-09,62467.0000
2017-01-10,62877.0000
2017-01-11,63201.0000
2017-01-12,64736.0000
2017-01-13,64278.0000
2017-01-16,64418.0000
2017-01-17,64937.0000
2017-01-18,64655.0000
2017-01-19,64607.0000
2017-01-20,65136.0000
2017-01-23,66336.0000
2017-01-24,66347.0000
2017-01-26,66631.0000
2017-01-27,66480.0000
2017-01-30,64594.0000
2017-01-31,65000.0000
2017-02-01,65025.0000
2017-02-02,64887.0000
2017-02-03,65221.0000
2017-02-06,64138.0000
2017-02-07,64400.0000
2017-02-08,64968.0000
2017-02-09,65102.0000
2017-02-10,66263.0000
2017-02-13,67010.0000
2017-02-14,66901.0000
2017-02-15,69067.0000
2017-02-16,68905.0000
2017-02-17,68741.0000
2017-02-20,69615.0000
2017-02-21,70034.0000
2017-02-22,69540.0000
2017-02-23,68296.0000
2017-02-24,67383.0000
2017-03-01,67859.0000
2017-03-02,66534.0000
2017-03-03,67570.0000
2017-03-06,66975.0000
2017-03-07,66396.0000
2017-03-08,65455.0000
2017-03-09,65124.0000
2017-03-10,65309.0000
2017-03-13,66128.0000
2017-03-14,65373.0000
2017-03-15,66771.0000
2017-03-16,66265.0000
2017-03-17,64757.0000
2017-03-20,65372.0000
2017-03-21,63363.0000
2017-03-22,63858.0000
2017-03-23,63886.0000
2017-03-24,64224.0000
2017-03-27,64635.0000
2017-03-28,64905.0000
2017-03-29,65832.0000
2017-03-30,65473.0000
2017-03-31,65237.0000
2017-04-03,65484.0000
2017-04-04,65908.0000
2017-04-05,64759.0000
2017-04-06,64224.0000
2017-04-07,64507.0000
2017-04-10,64621.0000
2017-04-11,64427.0000
2017-04-12,64980.0000
2017-04-13,63787.0000
2017-04-17,65364.0000
2017-04-18,65068.0000
2017-04-19,64234.0000
2017-04-20,64509.0000
2017-04-24,65286.0000
2017-04-25,65950.0000
2017-04-26,65705.0000
2017-04-27,65402.0000
2017-04-28,66130.0000
2017-05-02,67555.0000
2017-05-03,66770.0000
2017-05-04,65492.0000
2017-05-05,66465.0000
2017-05-08,66150.0000
2017-05-09,66957.0000
2017-05-10,68030.0000
2017-05-11,68164.0000
2017-05-12,68777.0000
2017-05-15,69038.0000
2017-05-16,69290.0000
2017-05-17,67973.0000
2017-05-18,61445.0000
2017-05-19,63083.0000
2017-05-22,61881.0000
2017-05-23,63010.0000
2017-05-24,63546.0000
2017-05-25,63501.0000
2017-05-26,64267.0000
2017-05-29,63975.0000
2017-05-30,64229.0000
2017-05-31,62921.0000
2017-06-01,62454.0000
2017-06-02,62607.0000
2017-06-05,62570.0000
2017-06-06,63132.0000
2017-06-07,63271.0000
2017-06-08,62804.0000
2017-06-09,62241.0000
2017-06-12,61692.0000
2017-06-13,61839.0000
2017-06-14,62808.0000
2017-06-16,62495.0000
2017-06-19,62924.0000
2017-06-20,61513.0000
2017-06-21,61576.0000
2017-06-22,62090.0000
2017-06-23,61922.0000
2017-06-26,62999.0000
2017-06-27,62387.0000
2017-06-28,62743.0000
2017-06-29,63008.0000
2017-06-30,63608.0000
2017-07-03,63893.0000
2017-07-04,63857.0000
2017-07-05,63752.0000
2017-07-06,63044.0000
2017-07-07,62864.0000
2017-07-10,63602.0000
2017-07-11,63832.1500
2017-07-12,64835.5600
2017-07-13,65178.3500
2017-07-14,65436.1800
2017-07-17,65212.3100
2017-07-18,65337.6700
2017-07-19,65179.9200
2017-07-20,64938.0200
2017-07-21,64684.1900
2017-07-25,65667.6300
2017-07-26,65010.5700
2017-07-27,65277.3900
2017-07-28,65497.1300
2017-07-31,65948.8600
2017-08-01,66516.2400
2017-08-02,67135.9900
2017-08-03,66777.1400
2017-08-04,66897.9900
2017-08-07,67939.6600
2017-08-08,67898.9400
2017-08-09,67671.0600
2017-08-10,66992.0900
2017-08-11,67358.5900
2017-08-14,68284.6600
2017-08-15,68355.1300
2017-08-16,68594.3000
2017-08-17,67976.8000
2017-08-18,68714.6600
2017-08-21,68634.6500
2017-08-22,70011.2500
2017-08-23,70477.6400
2017-08-24,71132.8000
2017-08-25,71073.6500
2017-08-28,71016.6000
2017-08-29,71329.8500
2017-08-30,70886.2600
2017-08-31,70835.0600
2017-09-01,71923.1100
2017-09-05,72150.8800
2017-09-06,73412.4200
2017-09-08,73078.8500
2017-09-11,74319.2200
2017-09-12,74538.5600
2017-09-13,74787.5700
2017-09-14,74656.6800
2017-09-15,75756.5200
2017-09-18,75990.4100
2017-09-19,75974.1800
2017-09-20,76004.1500
2017-09-21,75604.3400
2017-09-22,75389.7500
2017-09-25,74443.4800
2017-09-26,74318.7200
2017-09-27,73796.7100
2017-09-28,73567.2500
2017-09-29,74293.5100
2017-10-02,74359.8300
2017-10-03,76762.9200
2017-10-04,76591.4400
2017-10-05,76617.5300
2017-10-06,76054.7200
2017-10-09,75726.8100
2017-10-10,76897.2100
2017-10-11,76659.8100
2017-10-13,76989.7900
2017-10-16,76891.8400
2017-10-17,76201.2500
2017-10-18,76591.0900
2017-10-19,76283.1700
2017-10-20,76390.5200
2017-10-23,75413.1400
2017-10-24,76350.2000
2017-10-25,76671.1400
2017-10-26,75896.3500
2017-10-27,75975.7100
2017-10-30,74800.3400
2017-10-31,74308.4900
2017-11-01,73823.7400
2017-11-03,73915.4200
2017-11-06,74310.7900
2017-11-07,72414.8800
2017-11-08,74363.1300
2017-11-09,72930.6900
2017-11-10,72165.6400
2017-11-13,72475.1600
2017-11-14,70826.5900
2017-11-16,72511.7900
2017-11-17,73437.2800
2017-11-21,74594.6200
2017-11-22,74518.7900
2017-11-24,74157.3800
2017-11-27,74058.9100
2017-11-28,74139.7200
2017-11-29,72700.4500
2017-11-30,71970.9900
2017-12-01,72264.4500
2017-12-04,73090.1700
2017-12-05,72546.1700
2017-12-06,73268.3500
2017-12-07,72487.4500
2017-12-08,72731.8400
2017-12-11,72800.0400
2017-12-12,73813.5300
2017-12-13,72914.3400
2017-12-14,72428.9300
2017-12-15,72607.7000
2017-12-18,73115.4500
2017-12-19,72680.3700
2017-12-20,73367.0300
2017-12-21,75133.4300
2017-12-22,75186.5300
2017-12-26,75707.7300
2017-12-27,76072.5400
2017-12-28,76402.0800
2018-01-02,77891.0400
2018-01-03,77995.1600
2018-01-04,78647.4200
2018-01-05,79071.4700
2018-01-08,79378.5300
2018-01-09,78863.5400
2018-01-10,78200.5700
2018-01-11,79365.4400
2018-01-12,79349.1200
2018-01-16,79831.7700
2018-01-17,81189.1600
2018-01-18,80962.6500
2018-01-19,81219.5000
2018-01-22,81675.4200
2018-01-23,80678.3400
2018-01-24,83680.0000
2018-01-26,85530.8400
2018-01-29,84698.0200
2018-01-30,84482.4600
2018-01-31,84912.7000
2018-02-01,85495.2400
2018-02-02,84041.3400
2018-02-05,81861.1000
2018-02-06,83894.0400
2018-02-07,82766.7300
2018-02-08,81532.5300
2018-02-09,80898.7100
2018-02-14,83542.8500
2018-02-15,84290.5700
2018-02-16,84524.5800
2018-02-20,85803.9600
2018-02-21,86051.8200
2018-02-22,86686.4500
2018-02-23,87293.2400
2018-02-26,87652.6400
2018-02-27,86935.4400
2018-02-28,85353.6000
2018-03-01,85377.7900
2018-03-02,85761.3400
2018-03-05,86022.8300
2018-03-06,85653.0200
2018-03-07,85483.5500
2018-03-08,84984.6100
2018-03-09,86371.4100
2018-03-12,86900.4300
2018-03-13,86383.8500
2018-03-14,86050.9600
2018-03-15,84928.2000
2018-03-16,84886.4900
2018-03-19,83913.0600
2018-03-20,84163.8000
2018-03-21,84976.5900
2018-03-22,84767.8800
2018-03-23,84377.1900
2018-03-26,85087.8600
2018-03-27,83808.0600
2018-03-28,83874.1400
2018-03-29,85365.5600
2018-04-02,84666.4400
2018-04-03,84623.4600
2018-04-04,84359.6900
2018-04-05,85209.6600
2018-04-06,84820.4200
2018-04-09,83307.2300
2018-04-10,84510.3600
2018-04-11,85245.5900
2018-04-12,85443.5300
2018-04-13,84334.4100
2018-04-16,82861.5800
2018-04-17,84086.1300
2018-04-18,85776.4600
2018-04-19,85824.2600
2018-04-20,85550.0900
2018-04-23,85602.5000
2018-04-24,85469.0800
2018-04-25,85044.3900
2018-04-26,86383.2000
2018-04-27,86444.6600
2018-04-30,86115.5000
2018-05-02,84547.0900
2018-05-03,83288.1400
2018-05-04,83118.0300
2018-05-07,82714.4300
2018-05-08,82956.0500
2018-05-09,84265.4900
2018-05-10,85861.2000
2018-05-11,85220.2400
2018-05-14,85232.1800
2018-05-15,85130.4200
2018-05-16,86536.9700
2018-05-17,83621.9600
2018-05-18,83081.8900
2018-05-21,81815.3200
2018-05-22,82738.8900
2018-05-23,80867.2900
2018-05-24,80122.3100
2018-05-25,78897.6600
2018-05-29,76071.9700
2018-05-30,76753.6100
2018-06-01,77239.7500
2018-06-04,78596.0600
2018-06-05,76641.7200
2018-06-06,76117.2200
2018-06-07,73851.4600
2018-06-08,72942.0700
2018-06-11,72307.7800
2018-06-12,72754.1400
2018-06-13,72122.1400
2018-06-14,71421.1900
2018-06-15,70757.7300
2018-06-18,69814.7400
2018-06-19,71394.3500
2018-06-20,72123.4100
2018-06-21,70074.9000
2018-06-22,70640.6500
2018-06-25,70952.9700
2018-06-26,71404.6000
2018-06-27,70609.0100
2018-06-28,71766.5300
2018-06-29,72762.5300
2018-07-02,72839.7400
2018-07-03,73667.7600
2018-07-05,74553.0600
2018-07-06,75010.3900
2018-07-10,74862.3900
2018-07-11,74398.5500
2018-07-12,75856.2300
2018-07-13,76594.3600
2018-07-16,76652.6000
2018-07-17,78130.3000
2018-07-18,77362.6400
2018-07-19,77486.8500
2018-07-20,78571.2900
2018-07-23,77996.1200
2018-07-24,79154.9900
2018-07-25,80218.0500
2018-07-26,79405.3500
2018-07-27,79866.1100
2018-07-30,80275.6000
2018-07-31,79220.4400
2018-08-01,79301.6500
2018-08-02,79636.6900
2018-08-03,81434.9800
2018-08-06,81050.7600
2018-08-07,80346.5200
2018-08-08,79151.7000
2018-08-09,78767.9900
2018-08-10,76514.3500
2018-08-13,77496.4500
2018-08-14,78602.1100
2018-08-15,77077.9900
2018-08-16,76818.7200
2018-08-17,76028.5000
2018-08-20,76327.8900
2018-08-21,75180.4000
2018-08-22,76902.3000
2018-08-23,75633.7700
2018-08-24,76262.2300
2018-08-27,77929.6800
2018-08-28,77473.1800
2018-08-29,78388.8300
2018-08-30,76404.0900
2018-08-31,76677.5300
2018-09-04,74711.8000
2018-09-05,75092.2700
2018-09-06,76416.0100
2018-09-10,76436.3500
2018-09-11,74656.5100
2018-09-12,75124.8100
2018-09-13,74686.6700
2018-09-14,75429.0900
2018-09-17,76788.8500
2018-09-18,78031.4800
2018-09-19,78168.6600
2018-09-20,78116.0100
2018-09-21,79444.2900
2018-09-24,77984.1800
2018-09-25,78630.1400
2018-09-26,78656.1600
2018-09-27,80000.0900
2018-09-28,79342.4200
2018-10-01,78623.6600
2018-10-02,81593.8500
2018-10-03,83273.4000
2018-10-04,82952.8100
2018-10-05,82321.5200
2018-10-08,86083.9100
2018-10-09,86087.5500
2018-10-10,83679.1100
2018-10-11,82921.0800
2018-10-15,83359.7600
2018-10-16,85717.5600
2018-10-17,85763.9500
2018-10-18,83847.1200
2018-10-19,84219.7400
2018-10-22,85596.6900
2018-10-23,85300.0300
2018-10-24,83063.5600
2018-10-25,84083.5100
2018-10-26,85719.8700
2018-10-29,83796.7100
2018-10-30,86885.7100
2018-10-31,87423.5500
2018-11-01,88419.0500
2018-11-05,89598.1600
2018-11-06,88668.9200
2018-11-07,87714.3500
2018-11-08,85620.1300
2018-11-09,85641.2100
2018-11-12,85524.7000
2018-11-13,84914.1100
2018-11-14,85973.0600
2018-11-16,88515.2700
2018-11-19,87900.8300
2018-11-21,87268.8000
2018-11-23,86230.2200
2018-11-26,85546.5100
2018-11-27,87891.1800
2018-11-28,89250.8200
2018-11-29,89709.5600
2018-11-30,89504.0300
2018-12-03,89820.0900
2018-12-04,88624.4500
2018-12-05,89039.7900
2018-12-06,88846.4800
2018-12-07,88115.0700
2018-12-10,85914.7100
2018-12-11,86419.5700
2018-12-12,86977.4600
2018-12-13,87837.5900
2018-12-14,87449.5000
2018-12-17,86399.6800
2018-12-18,86610.4900
2018-12-19,85673.5200
2018-12-20,85269.2900
2018-12-21,85697.1500
2018-12-26,85136.1000
2018-12-27,85460.2000
2018-12-28,87887.2600
2019-01-02,91012.3100
2019-01-03,91564.2500
2019-01-04,91840.7900
2019-01-07,91699.0500
2019-01-08,92031.8600
2019-01-09,93613.0400
2019-01-10,93805.9300
2019-01-11,93658.3100
2019-01-14,94474.1300
2019-01-15,94055.7200
2019-01-16,94393.0700
2019-01-17,95351.0900
2019-01-18,96096.7500
2019-01-22,95103.3800
2019-01-23,96558.4200
2019-01-24,97677.1900
2019-01-28,95443.8800
2019-01-29,95639.3300
2019-01-30,96996.2100
2019-01-31,97393.7400
2019-02-01,97861.2700
2019-02-04,98588.6300
2019-02-05,98311.2000
2019-02-06,94635.5700
2019-02-07,94405.5900
2019-02-08,95343.1000
2019-02-11,94412.9100
2019-02-12,96168.4000
2019-02-13,95842.4000
2019-02-14,98015.0900
2019-02-15,97525.9100
2019-02-19,97659.1500
2019-02-20,96544.8100
2019-02-21,96932.2700
2019-02-22,97885.6000
2019-02-25,97239.9000
2019-02-26,97602.5000
2019-02-27,97307.3100
2019-02-28,95584.3500
2019-03-01,94603.7500
2019-03-06,94216.8700
2019-03-07,94340.1700
2019-03-08,95364.8500
2019-03-11,98026.6200
2019-03-12,97828.0300
2019-03-13,98903.8800
2019-03-14,98604.6700
2019-03-15,99136.7400
2019-03-18,99993.9000
2019-03-19,99588.4000
2019-03-20,98041.3700
2019-03-21,96729.0800
2019-03-22,93735.1500
2019-03-25,93662.0100
2019-03-26,95306.8200
2019-03-27,91903.4000
2019-03-28,94388.9400
2019-03-29,95414.5500
2019-04-01,96054.4500
2019-04-02,95386.7600
2019-04-03,94491.4800
2019-04-04,96313.0600
2019-04-05,97108.1700
2019-04-08,97369.2900
2019-04-09,96291.7900
2019-04-10,95953.4500
2019-04-11,94754.7000
2019-04-12,92875.0000
2019-04-15,93082.9700
2019-04-16,94333.3100
2019-04-17,93284.7500
2019-04-18,94578.2600
2019-04-22,94588.0600
2019-04-23,95923.2400
2019-04-24,95045.4300
2019-04-25,96552.0300
2019-04-26,96236.0400
2019-04-29,96187.7500
2019-04-30,96353.3300
2019-05-02,95527.6200
2019-05-03,96007.8900
2019-05-06,95008.6600
2019-05-07,94388.7300
2019-05-08,95596.6100
2019-05-09,94807.8500
2019-05-10,94257.5600
2019-05-13,91726.5400
2019-05-14,92092.4400
2019-05-15,91623.4400
2019-05-16,90024.4700
2019-05-17,89992.7300
2019-05-20,91946.1900
2019-05-21,94484.6300
2019-05-22,94360.6600
2019-05-23,93910.0300
2019-05-24,93627.8000
2019-05-28,96392.7600
2019-05-29,96566.5500
2019-05-30,97457.3600
2019-05-31,97030.3200
2019-06-03,97020.4800
2019-06-04,97380.2800
2019-06-05,95998.7500
2019-06-06,97204.8500
2019-06-07,97821.2600
2019-06-10,97466.6900
2019-06-11,98960.0000
2019-06-12,98320.8800
